Time,X,Y,velocityX,velocityY,accelerationY,pos_X_teorica,vel_X_teorica,pos_Y_teorica,vel_Y_teorica,acc_Y_teorica
0.0833,0.446895,1.412002,0.0,0.0,0.0,0.446895,0.0,1.412002,0.0,-9.81
0.1,0.541514,1.4933,5.665758,4.868162,0.0,0.539002,5.515344,1.485588,4.324433,-9.81
0.1167,0.635963,1.571383,5.655644,4.675614,-11.5298,0.631108,5.515344,1.556438,4.160606,-9.81
0.1333,0.730244,1.64625,5.679598,4.510042,-9.9742,0.722663,5.515344,1.624153,3.99776,-9.81
0.15,0.824357,1.7179,5.635475,4.290458,-13.1487,0.814769,5.515344,1.689547,3.833933,-9.81
0.1667,0.918301,1.786335,5.625419,4.097851,-11.5334,0.906875,5.515344,1.752206,3.670106,-9.81
0.1833,1.012077,1.851553,5.649132,3.928828,-10.1821,0.99843,5.515344,1.811778,3.50726,-9.81
0.2,1.105684,1.913556,5.605221,3.712724,-12.9403,1.090536,5.515344,1.868981,3.343433,-9.81
0.2167,1.199123,1.972342,5.595136,3.520147,-11.5316,1.182642,5.515344,1.923449,3.179606,-9.81
0.2333,1.292393,2.027912,5.618696,3.347585,-10.3953,1.274197,5.515344,1.974879,3.01676,-9.81
0.25,1.385494,2.080266,5.574937,3.134991,-12.7302,1.366303,5.515344,2.023891,2.852933,-9.81
0.2667,1.478428,2.129405,5.564882,2.942413,-11.5316,1.45841,5.515344,2.070167,2.689106,-9.81
0.2833,1.571193,2.175327,5.588231,2.7664,-10.6032,1.549964,5.515344,2.113454,2.52626,-9.81
0.3,1.663789,2.218033,5.544684,2.557228,-12.5253,1.64207,5.515344,2.154275,2.362433,-9.81
0.3167,1.756217,2.257523,5.534599,2.36468,-11.5298,1.734177,5.515344,2.192359,2.198606,-9.81
0.3333,1.848476,2.293797,5.557795,2.185187,-10.8128,1.825731,5.515344,2.227505,2.03576,-9.81
0.35,1.940567,2.326854,5.51443,1.979494,-12.3169,1.917838,5.515344,2.260134,1.871933,-9.81
0.3667,2.03249,2.356696,5.504345,1.786946,-11.5298,2.009944,5.515344,2.290027,1.708106,-9.81
0.3833,2.124243,2.383322,5.527329,1.603973,-11.0225,2.101499,5.515344,2.31703,1.54526,-9.81
0.4,2.215829,2.406732,5.484176,1.40179,-12.1067,2.193605,5.515344,2.341468,1.381433,-9.81
0.4167,2.307246,2.426926,5.474062,1.209183,-11.5334,2.285711,5.515344,2.36317,1.217606,-9.81
0.4333,2.398494,2.443903,5.496893,1.022759,-11.2304,2.377266,5.515344,2.382031,1.05476,-9.81
0.45,2.489574,2.457665,5.453893,0.824057,-11.8983,2.469372,5.515344,2.398277,0.890933,-9.81
0.4667,2.580486,2.46821,5.443808,0.63145,-11.5334,2.561478,5.515344,2.411788,0.727106,-9.81
0.4833,2.671229,2.47554,5.466457,0.441545,-11.44,2.653033,5.515344,2.422506,0.56426,-9.81
0.5,2.761803,2.479653,5.42361,0.246294,-11.6917,2.745139,5.515344,2.430561,0.400433,-9.81
0.5167,2.85221,2.480551,5.413554,0.053745,-11.5298,2.837246,5.515344,2.435881,0.236606,-9.81
0.5333,2.942447,2.478232,5.435991,-0.139669,-11.6515,2.9288,5.515344,2.438457,0.07376,-9.81
0.55,3.032516,2.472697,5.393356,-0.33144,-11.4833,3.020907,5.515344,2.43832,-0.090067,-9.81
0.5667,3.122417,2.463947,5.383271,-0.523988,-11.5298,3.113013,5.515344,2.435448,-0.253894,-9.81
0.5833,3.212149,2.45198,5.405555,-0.720883,-11.8611,3.204567,5.515344,2.429882,-0.41674,-9.81
0.6,3.301713,2.436797,5.363102,-0.909173,-11.2749,3.296674,5.515344,2.421555,-0.580567,-9.81
0.6167,3.391108,2.418398,5.352988,-1.101722,-11.5298,3.38878,5.515344,2.410491,-0.744394,-9.81
0.6333,3.480335,2.396783,5.375119,-1.302126,-12.0726,3.480335,5.515344,2.396783,-0.90724,-9.81
